Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
591,7.9,1.0,7.3,5.7,2.1,3.41,Moderate
1958,9.9,0.4,9.6,2.0,2.1,3.09,High
1977,7.5,1.9,10.0,2.3,2.3,3.14,Moderate
1133,5.4,1.3,6.2,5.9,5.2,3.1,Low
986,5.9,3.0,7.4,1.4,6.3,3.1,Low
399,6.0,2.1,6.4,4.8,4.7,3.27,Moderate
1512,9.1,3.1,8.0,1.3,2.5,3.46,High
437,8.1,1.1,6.0,3.1,5.7,3.15,High
193,9.0,2.6,8.5,3.3,0.6,3.34,High
1436,7.9,2.2,8.2,1.5,4.2,2.87,Moderate
615,7.2,2.4,5.8,4.0,4.6,3.19,High
1494,5.8,1.8,8.0,4.2,4.2,2.82,Low
577,8.7,1.6,5.3,4.7,3.7,3.2,High
987,8.1,0.2,6.6,2.8,6.3,3.14,High
1433,9.2,4.0,5.1,0.6,5.1,3.62,High
707,5.3,0.1,9.1,3.1,6.4,2.65,Low
1259,9.6,2.3,7.7,2.6,1.8,3.67,High
142,6.2,3.6,6.9,3.3,4.0,3.27,Moderate
1358,9.5,0.5,7.7,5.3,1.0,3.78,High
3,5.1,3.9,9.2,1.2,4.6,2.67,Low
1222,6.0,3.5,5.3,5.3,3.9,2.97,High
1870,8.7,2.5,9.9,1.5,1.4,3.36,High
1623,7.7,0.1,7.2,4.7,4.3,3.37,Moderate
340,5.3,2.1,5.8,4.4,6.4,3.11,High
1770,7.7,2.3,9.7,3.9,0.4,3.3,Moderate
1537,8.2,1.0,9.7,0.9,4.2,2.81,High
484,8.7,0.6,8.8,4.5,1.4,3.41,High
266,7.2,1.0,8.1,4.2,3.5,2.98,Moderate
377,9.4,3.4,5.9,4.3,1.0,3.18,High
742,7.0,0.7,5.8,5.0,5.5,3.09,High
1014,7.2,2.1,7.4,2.3,5.0,3.13,Moderate
440,7.5,3.5,7.5,3.9,1.6,2.97,Moderate
272,7.3,2.1,7.4,4.0,3.2,3.16,Moderate
185,6.4,1.4,8.6,1.8,5.8,2.77,Moderate
940,5.8,3.7,6.6,2.2,5.7,2.9,Low
245,6.6,2.1,5.4,2.1,7.8,2.79,High
932,6.5,2.6,8.0,4.2,2.7,2.83,Moderate
446,8.8,0.3,5.4,2.1,7.4,3.12,High
597,6.2,0.9,6.4,1.5,9.0,2.92,Moderate
818,5.8,1.9,8.0,3.5,4.8,2.9,Low
1273,6.7,3.2,6.2,0.4,7.5,2.74,Moderate
1677,5.2,0.5,6.0,2.4,9.9,2.69,Low
487,6.7,0.4,9.0,5.7,2.2,2.63,Moderate
681,5.7,2.5,6.4,2.9,6.5,2.84,Low
416,9.4,3.1,8.9,1.7,0.9,3.45,High
274,9.8,0.4,8.4,2.4,3.0,3.26,High
1472,7.8,3.7,5.0,4.5,3.0,3.16,High
1830,6.2,1.6,5.1,4.6,6.5,2.92,High
1455,9.4,1.8,9.5,2.5,0.8,3.91,High
251,5.4,0.2,6.2,1.0,11.2,2.75,Low
414,6.1,3.3,6.4,3.9,4.3,2.86,Moderate
1386,7.4,1.4,6.6,5.8,2.8,2.87,Moderate
1308,9.5,2.5,5.4,5.5,1.1,3.59,High
716,8.3,3.0,8.8,2.3,1.6,2.92,High
311,8.8,1.4,8.3,4.4,1.1,3.1,High
927,8.8,0.4,9.9,1.9,3.0,3.19,High
382,6.4,3.0,7.2,4.7,2.7,3.03,Moderate
1566,6.8,0.5,7.9,3.2,5.6,2.61,Moderate
426,9.5,0.7,5.4,1.4,7.0,3.77,High
1875,7.0,3.6,5.8,6.0,1.6,2.99,High
533,8.6,3.9,7.8,1.0,2.7,3.69,High
753,10.0,0.1,8.0,3.9,2.0,3.35,High
766,6.7,1.6,7.6,1.0,7.1,2.93,Moderate
1357,7.6,3.6,9.0,0.3,3.5,3.27,Moderate
409,7.5,3.3,6.7,1.0,5.5,3.29,Moderate
1615,8.3,3.8,5.0,1.5,5.4,3.43,High
695,5.0,3.5,9.0,3.8,2.7,2.62,Low
1739,8.5,3.8,6.2,4.1,1.4,2.93,High
549,9.5,3.8,9.5,0.5,0.7,3.4,High
937,5.4,3.6,5.0,2.9,7.1,2.74,High
1390,9.7,3.4,8.6,0.2,2.1,3.53,High
1608,8.3,1.7,5.9,4.1,4.0,3.11,High
1940,8.1,2.9,8.4,2.2,2.4,3.52,High
1482,7.5,2.8,6.2,1.9,5.6,3.02,Moderate
183,7.1,1.5,7.6,0.3,7.5,3.17,Moderate
1941,6.9,1.5,8.2,3.0,4.4,2.99,Moderate
1161,6.6,2.2,7.8,2.1,5.3,3.09,Moderate
171,9.2,1.6,8.3,1.0,3.9,3.5,High
293,7.1,0.5,5.9,4.1,6.4,3.09,High
562,6.5,2.9,8.8,0.6,5.2,2.67,Moderate
1457,6.6,2.5,5.3,0.1,9.5,2.6,High
1877,6.5,2.8,5.6,2.4,6.7,2.9,High
1652,5.3,1.3,5.7,4.3,7.4,2.79,High
850,7.0,3.9,5.9,4.8,2.4,2.78,High
273,5.7,0.1,6.5,4.2,7.5,2.98,Low
1550,5.6,2.8,8.2,2.2,5.2,2.91,Low
1035,5.2,1.5,6.8,1.9,8.6,2.38,Low
1744,5.8,0.5,9.7,3.6,4.4,2.65,Low
372,10.0,3.7,8.2,0.9,1.2,3.63,High
1670,9.7,0.5,9.9,0.9,3.0,3.72,High
722,5.8,0.5,7.7,5.4,4.6,3.27,Low
734,9.2,0.9,6.9,4.9,2.1,2.81,High
778,8.8,1.0,9.3,0.5,4.4,3.18,High
519,8.2,3.9,9.2,0.1,2.6,3.26,High
335,5.5,2.0,5.8,1.9,8.8,2.79,High
846,6.6,1.6,6.2,0.6,9.0,3.12,Moderate
1252,5.9,2.3,5.8,2.1,7.9,2.66,High
1053,7.5,1.3,6.3,2.8,6.1,3.21,Moderate
1924,9.1,1.5,7.9,4.0,1.5,3.29,High
16,6.7,0.3,6.6,2.0,8.4,3.2,Moderate
708,6.7,0.1,9.8,4.0,3.4,3.15,Moderate
901,8.9,0.8,9.1,3.4,1.8,3.1,High
1980,8.2,2.2,5.3,4.5,3.8,3.43,High
1573,5.4,0.7,8.8,0.1,9.0,2.57,Low
904,6.0,1.7,6.1,0.0,10.2,2.87,Moderate
466,7.8,2.2,8.8,4.3,0.9,3.2,Moderate
1978,9.1,3.1,8.9,2.1,0.8,3.1,High
200,6.6,2.5,9.4,3.4,2.1,3.03,Moderate
1207,7.7,1.4,5.4,1.2,8.3,3.13,High
1056,7.6,0.1,8.2,0.5,7.6,3.56,Moderate
1132,8.9,2.7,8.1,3.8,0.5,3.14,High
1380,6.7,1.9,8.1,5.2,2.1,2.88,Moderate
999,7.9,3.5,5.8,3.6,3.2,3.01,High
728,5.9,2.3,6.5,5.6,3.7,2.9,Low
1772,9.2,2.0,8.7,0.6,3.5,3.03,High
1910,5.9,0.1,9.5,0.0,8.5,2.79,Low
1822,8.2,3.3,5.5,3.0,4.0,3.5,High
568,8.9,2.9,6.9,0.1,5.2,3.26,High
44,9.5,2.5,9.0,1.5,1.5,3.49,High
275,9.3,0.7,8.5,4.6,0.9,3.43,High
1097,5.2,1.8,9.5,3.4,4.1,2.88,Low
102,7.3,0.5,9.8,3.6,2.8,3.22,Moderate
1232,5.2,1.4,6.3,4.1,7.0,3.12,Low
1722,9.9,1.0,7.3,0.2,5.6,3.32,High
1833,9.5,0.4,9.9,3.6,0.6,3.5,High
108,7.6,3.1,7.0,3.7,2.6,3.28,Moderate
1618,5.9,1.3,7.1,1.9,7.8,2.91,Low
498,9.2,0.0,6.2,4.4,4.2,3.41,High
1981,7.5,2.6,7.5,3.0,3.4,3.02,Moderate
882,9.8,1.5,6.7,0.4,5.6,3.54,High
757,5.5,0.1,8.3,3.6,6.5,2.73,Low
620,7.1,1.7,7.7,4.2,3.3,3.48,Moderate
1107,9.8,3.7,7.5,2.4,0.6,3.35,High
1936,9.5,3.3,7.8,2.1,1.3,3.28,High
810,6.8,2.6,7.3,1.1,6.2,3.13,Moderate
1038,8.0,0.4,8.4,0.4,6.8,3.39,Moderate
73,8.8,3.2,10.0,0.8,1.2,3.58,High
1284,9.8,3.2,7.3,0.8,2.9,3.42,High
1272,6.7,3.0,5.8,0.8,7.7,3.09,High
1335,6.7,2.5,5.2,1.1,8.5,3.11,High
1459,7.6,0.8,6.6,3.6,5.4,3.3,Moderate
482,9.0,1.1,6.1,5.7,2.1,3.07,High
1069,9.6,2.6,6.6,2.7,2.5,3.37,High
507,8.8,1.7,9.1,3.7,0.7,3.44,High
1238,7.1,2.9,8.0,1.8,4.2,3.17,Moderate
1862,8.2,3.0,9.9,0.5,2.4,3.3,High
1990,7.0,2.7,7.4,6.0,0.9,2.85,Moderate
1477,7.3,2.4,5.9,4.4,4.0,3.3,High
1867,6.3,2.1,5.1,1.6,8.9,3.49,High
1456,6.6,3.9,8.3,0.2,5.0,2.93,Moderate
312,10.0,3.7,7.7,2.2,0.4,3.44,High
963,6.5,2.1,7.8,3.6,4.0,2.9,Moderate
406,8.6,3.6,5.4,4.4,2.0,3.81,High
1331,8.7,3.3,8.9,0.1,3.0,3.34,High
1650,7.8,2.2,8.5,1.0,4.5,3.06,Moderate
310,6.0,2.1,5.5,2.7,7.7,2.72,High
227,8.4,0.3,6.5,4.2,4.6,3.29,High
1858,5.0,0.1,9.3,4.1,5.5,2.47,Low
711,6.4,3.9,5.1,4.3,4.3,3.14,High
1944,7.6,0.7,6.5,1.9,7.3,3.0,Moderate
1384,6.6,2.2,5.3,0.3,9.6,2.94,High
1786,5.3,3.5,5.4,1.5,8.3,2.91,High
149,8.6,2.6,8.5,2.3,2.0,3.14,High
1555,6.9,1.5,5.3,4.1,6.2,2.77,High
1957,7.4,1.6,6.6,2.7,5.7,2.88,Moderate
926,5.9,1.6,9.7,0.8,6.0,2.86,Low
943,8.7,3.7,7.1,1.5,3.0,3.29,High
837,6.9,3.4,5.7,3.0,5.0,3.37,High
576,6.5,1.4,8.1,2.0,6.0,3.06,Moderate
558,6.6,2.9,9.1,1.0,4.4,2.85,Moderate
1236,7.6,0.5,8.0,2.9,5.0,3.15,Moderate
1361,7.4,3.0,9.3,2.7,1.6,2.95,Moderate
1348,5.2,2.0,5.8,1.1,9.9,2.58,High
1162,6.9,1.0,6.2,2.7,7.2,3.02,Moderate
1443,5.6,2.9,7.5,5.4,2.6,2.98,Low
287,6.9,1.6,7.9,3.2,4.4,3.31,Moderate
1605,5.6,3.9,6.5,0.8,7.2,2.92,Low
1058,5.8,0.4,5.7,5.3,6.8,3.0,High
599,9.8,3.4,9.0,1.5,0.3,3.49,High
933,6.8,3.3,6.0,2.8,5.1,2.92,Moderate
1462,8.2,2.8,9.4,1.2,2.4,3.06,High
1638,7.1,2.9,9.3,0.7,4.0,3.12,Moderate
1588,9.1,2.2,5.9,2.8,4.0,3.33,High
1041,6.7,2.5,7.7,0.8,6.3,2.81,Moderate
1231,9.2,4.0,7.2,1.2,2.4,3.1,High
807,5.5,2.3,7.7,1.4,7.1,3.05,Low
905,9.6,3.4,8.7,0.4,1.9,3.5,High
1680,8.3,1.3,7.0,1.6,5.8,3.39,High
1205,8.4,1.1,6.4,5.6,2.5,3.37,High
768,6.8,1.6,8.4,0.3,6.9,2.88,Moderate
610,7.6,2.1,6.8,2.1,5.4,2.97,Moderate
1993,7.5,2.1,9.9,4.1,0.4,3.04,Moderate
1565,9.4,0.8,5.5,5.4,2.9,3.55,High
1423,8.0,1.6,6.1,1.5,6.8,2.75,Moderate
1011,9.9,0.2,5.5,4.3,4.1,3.32,High
494,6.2,2.9,9.1,4.7,1.1,2.83,Moderate
1321,8.1,0.2,7.0,3.9,4.8,3.41,High
278,7.0,2.6,5.5,3.9,5.0,2.82,High
1847,7.8,1.8,6.4,1.8,6.2,3.39,Moderate
359,5.0,1.0,8.6,6.0,3.4,2.71,Low
1111,9.6,2.0,9.2,1.4,1.8,3.64,High
237,9.3,3.1,8.9,2.3,0.4,3.52,High
552,9.1,3.3,6.7,3.4,1.5,3.4,High
1868,9.6,2.6,7.1,4.4,0.3,3.54,High
1813,6.4,0.6,7.7,3.2,6.1,3.0,Moderate
209,9.7,2.6,8.0,1.9,1.8,3.33,High
1387,8.2,0.1,7.2,5.3,3.2,3.12,High
1561,6.0,1.6,9.7,2.3,4.4,2.66,Moderate
59,5.1,3.9,9.2,4.0,1.8,2.52,Low
632,7.2,4.0,7.8,1.6,3.4,2.98,Moderate
1962,6.6,2.7,7.4,5.9,1.4,2.99,Moderate
1860,7.5,3.1,6.1,1.6,5.7,3.07,Moderate
1817,9.9,3.8,5.4,4.6,0.3,3.69,High
364,10.0,1.5,7.2,3.8,1.5,3.43,High
506,6.0,1.5,6.8,0.3,9.4,2.44,Moderate
1166,6.6,3.6,5.6,1.1,7.1,2.82,High
1122,9.3,2.7,7.2,2.3,2.5,3.29,High
1630,5.9,3.6,8.3,5.3,0.9,2.99,Low
1217,6.0,0.2,8.7,5.0,4.1,3.04,Moderate
1152,8.1,1.4,8.9,1.3,4.3,3.27,High
1125,8.6,2.3,7.5,1.1,4.5,2.97,High
1595,5.9,0.9,7.9,2.5,6.8,2.63,Low
119,5.2,1.0,8.6,5.4,3.8,3.4,Low
1250,6.7,2.1,7.9,0.1,7.2,2.78,Moderate
1994,7.1,1.4,9.0,3.1,3.4,2.85,Moderate
523,10.0,2.2,9.8,0.2,1.8,3.25,High
514,7.7,2.4,5.0,2.8,6.1,3.12,High
82,5.4,2.8,5.4,4.9,5.5,2.86,High
916,5.5,3.8,5.3,1.8,7.6,2.81,High
1019,6.3,1.3,5.4,1.8,9.2,3.1,High
381,5.3,1.1,6.3,1.5,9.8,2.75,Low
1030,5.7,2.3,9.3,3.5,3.2,2.9,Low
1689,9.6,0.5,5.5,2.0,6.4,3.19,High
85,6.9,0.3,8.9,3.4,4.5,3.21,Moderate
1678,8.3,2.8,7.9,1.8,3.2,3.44,High
330,5.7,3.5,7.2,1.2,6.4,3.04,Low
7,8.0,0.7,5.3,5.7,4.3,3.08,High
746,8.8,2.1,8.4,2.0,2.7,3.66,High
1554,9.8,0.5,7.1,2.9,3.7,3.38,High
915,7.1,1.5,9.4,5.4,0.6,2.65,Moderate
874,6.3,0.9,5.7,5.2,5.9,2.9,High
452,8.3,3.4,8.5,1.6,2.2,3.07,High
491,6.6,1.9,6.1,3.8,5.6,3.0,Moderate
1481,8.3,2.5,6.4,2.3,4.5,3.31,High
288,9.1,2.9,9.8,0.0,2.2,3.48,High
949,5.9,3.0,7.7,1.2,6.2,3.09,Low
1986,8.0,1.3,8.9,4.9,0.9,2.93,Moderate
1369,5.5,1.9,10.0,4.6,2.0,2.83,Low
1147,9.4,2.5,5.8,5.8,0.5,3.25,High
706,8.4,2.3,9.6,1.4,2.3,3.41,High
1727,5.2,0.5,9.4,4.5,4.4,2.9,Low
1702,9.3,3.7,6.5,3.9,0.6,3.24,High
1629,7.0,2.7,5.3,3.6,5.4,3.17,High
1600,7.9,2.2,7.3,1.3,5.3,3.18,Moderate
1539,8.7,2.7,9.2,0.8,2.6,3.58,High
1406,5.5,2.4,5.6,0.5,10.0,3.11,High
1651,6.3,3.2,9.7,0.7,4.1,2.65,Moderate
328,8.5,0.2,7.5,6.0,1.8,3.21,High
443,9.1,3.8,9.1,0.0,2.0,3.27,High
775,7.1,1.7,6.7,3.4,5.1,2.99,Moderate
1088,8.4,2.4,8.8,1.4,3.0,3.17,High
1221,7.5,1.3,7.2,5.1,2.9,3.27,Moderate
1636,9.2,0.0,7.0,5.4,2.4,3.41,High
178,8.2,1.0,5.7,5.0,4.1,2.89,High
1323,9.7,1.9,6.6,4.4,1.4,3.06,High
705,9.0,1.6,8.8,0.6,4.0,3.2,High
87,5.3,0.5,5.6,3.9,8.7,2.9,High
1884,8.6,2.2,7.1,3.4,2.7,3.18,High
1948,8.4,2.9,9.8,0.8,2.1,3.28,High
458,6.7,0.3,7.0,1.9,8.1,3.28,Moderate
1829,8.7,1.6,6.3,2.3,5.1,2.87,High
55,5.2,0.1,9.1,2.2,7.4,2.79,Low
1502,8.2,0.2,5.3,2.7,7.6,3.55,High
644,9.0,1.1,8.5,1.4,4.0,3.56,High
678,6.1,3.2,5.7,2.1,6.9,2.95,High
222,6.7,3.0,5.8,4.9,3.6,3.03,High
114,5.9,0.4,5.6,2.8,9.3,2.73,High
983,7.9,0.5,7.9,4.6,3.1,3.38,Moderate
1229,7.8,0.5,5.6,3.2,6.9,3.36,High
1000,8.5,1.6,7.5,0.0,6.4,3.63,High
175,8.1,1.6,7.8,2.6,3.9,3.26,High
782,8.1,3.0,6.1,0.4,6.4,3.37,High
590,8.5,2.7,7.0,0.1,5.7,3.01,High
1560,8.4,1.2,7.9,0.4,6.1,3.06,High
19,7.6,1.7,5.1,0.6,9.0,3.16,High
424,6.5,2.4,6.5,1.8,6.8,2.91,Moderate
1344,8.6,0.1,6.0,2.9,6.4,3.42,High
286,7.6,1.9,5.1,2.0,7.4,3.08,High
1584,9.3,2.0,5.7,4.2,2.8,3.51,High
429,5.5,3.6,8.3,5.0,1.6,2.86,Low
1510,5.6,1.6,8.2,4.3,4.3,2.91,Low
1319,6.5,0.7,6.9,5.5,4.4,2.71,Moderate
670,9.3,3.5,6.0,3.8,1.4,3.52,High
32,5.5,3.3,6.6,1.1,7.5,3.26,Low
941,8.8,1.4,9.8,3.0,1.0,3.51,High
723,6.7,2.9,8.3,5.6,0.5,3.06,Moderate
995,9.9,1.5,9.0,1.6,2.0,3.44,High
215,8.3,2.2,5.4,2.5,5.6,2.97,High
814,6.9,0.2,6.7,3.0,7.2,3.05,Moderate
327,5.3,4.0,5.3,4.2,5.2,2.67,High
561,8.5,0.7,8.9,3.4,2.5,3.41,High
1113,6.8,2.1,10.0,2.4,2.7,2.96,Moderate
701,6.7,2.0,8.1,5.5,1.7,3.11,Moderate
1579,5.4,0.8,8.9,5.0,3.9,3.12,Low
1190,7.9,3.6,7.8,0.8,3.9,3.45,Moderate
342,5.4,0.0,9.8,4.4,4.4,2.85,Low
630,5.3,3.5,6.9,3.3,5.0,2.81,Low
148,9.0,0.6,6.1,4.3,4.0,3.15,High
1310,7.9,3.8,7.5,0.4,4.4,3.11,Moderate
361,8.1,0.8,6.8,4.7,3.6,3.19,High
84,9.1,3.8,9.9,0.9,0.3,3.08,High
49,9.7,2.8,7.9,0.3,3.3,3.47,High
469,7.9,0.6,7.2,3.8,4.5,2.68,Moderate
156,8.0,1.6,5.3,2.0,7.1,3.42,High
773,8.4,1.1,5.4,6.0,3.1,3.44,High
1240,6.1,3.1,6.0,0.5,8.3,2.9,Moderate
1201,5.7,1.6,9.8,1.9,5.0,2.72,Low
1403,5.8,3.0,9.9,5.0,0.3,2.93,Low
1203,7.4,3.1,6.9,2.7,3.9,2.82,Moderate
1631,7.4,2.2,9.6,4.3,0.5,2.77,Moderate
501,6.9,3.9,5.4,4.1,3.7,2.55,High
1765,6.5,1.1,5.7,1.7,9.0,3.02,High
180,6.4,2.2,8.3,5.0,2.1,2.76,Moderate
1048,7.2,2.9,8.5,5.3,0.1,3.26,Moderate
1756,7.7,1.1,9.5,5.3,0.4,2.99,Moderate
951,9.8,1.7,7.4,4.6,0.5,3.84,High
1317,6.3,0.2,6.2,4.8,6.5,2.93,Moderate
1620,5.9,2.6,8.6,4.1,2.8,2.98,Low
529,7.5,2.7,5.4,1.6,6.8,3.09,High
347,8.1,3.1,8.2,2.4,2.2,3.09,High
1388,8.8,2.4,7.9,0.3,4.6,3.26,High
1961,7.1,0.4,8.1,0.9,7.5,3.02,Moderate
1051,7.9,3.6,7.8,3.0,1.7,3.05,Moderate
1973,7.9,2.8,5.5,4.9,2.9,3.03,High
1442,7.6,3.2,8.7,3.0,1.5,2.86,Moderate
602,6.3,1.5,9.5,4.0,2.7,3.42,Moderate
1282,6.2,1.2,8.9,0.5,7.2,2.76,Moderate
244,8.1,2.8,7.8,0.1,5.2,2.98,High
1337,6.2,0.8,6.3,4.8,5.9,2.76,Moderate
1068,7.3,0.2,7.1,2.8,6.6,3.27,Moderate
1476,8.0,0.7,8.7,1.8,4.8,3.25,Moderate
313,7.6,2.5,5.4,4.5,4.0,3.17,High
436,9.9,1.3,7.4,1.1,4.3,3.35,High
1899,7.9,2.3,7.4,3.3,3.1,3.75,Moderate
1329,9.2,1.4,8.3,2.4,2.7,3.47,High
309,7.3,0.2,7.8,5.7,3.0,3.2,Moderate
431,8.9,2.4,9.5,1.4,1.8,3.66,High
661,9.0,2.9,8.0,0.2,3.9,3.74,High
371,6.6,1.7,5.4,1.3,9.0,3.29,High
567,8.6,2.2,9.7,1.7,1.8,3.07,High
980,9.6,2.4,7.7,1.1,3.2,3.3,High
182,8.0,2.7,5.9,5.5,1.9,3.4,High
1363,9.7,2.9,8.8,0.6,2.0,3.87,High
622,7.7,0.5,8.0,0.7,7.1,3.34,Moderate
819,7.0,1.4,5.6,2.4,7.6,3.15,High
1193,8.6,0.3,7.3,1.0,6.8,3.51,High
953,5.0,0.2,9.9,1.5,7.4,2.94,Low
1422,6.3,2.4,9.4,5.9,0.0,3.22,Moderate
1841,7.6,2.3,9.7,0.9,3.5,3.36,Moderate
923,7.7,0.6,8.5,1.0,6.2,3.16,Moderate
1074,9.4,1.0,7.8,1.1,4.7,3.36,High
297,6.1,0.8,8.1,2.5,6.5,2.67,Moderate
967,6.0,3.2,5.9,0.5,8.4,3.28,High
462,5.8,0.1,8.8,2.8,6.5,2.8,Low
1303,9.7,0.4,7.6,5.5,0.8,3.73,High
1177,6.2,1.5,6.3,2.9,7.1,2.97,Moderate
378,5.7,0.3,8.6,3.0,6.4,2.28,Low
799,6.6,0.4,5.9,5.9,5.2,3.27,High
1103,8.2,2.9,6.3,4.3,2.3,3.21,High
106,8.5,0.9,5.7,0.1,8.8,3.55,High
127,5.9,1.1,5.9,5.4,5.7,2.89,High
1996,6.5,0.2,7.4,2.1,7.8,3.32,Moderate
839,5.5,0.2,5.9,3.2,9.2,2.74,High
356,7.5,3.4,8.7,2.4,2.0,3.24,Moderate
1617,9.1,0.5,7.3,5.6,1.5,3.37,High
683,7.3,2.9,7.9,3.9,2.0,3.19,Moderate
813,7.1,3.7,6.3,0.7,6.2,3.15,Moderate
1681,6.7,1.6,8.6,3.1,4.0,3.54,Moderate
210,6.1,0.7,8.9,2.1,6.2,2.81,Moderate
1493,7.8,0.4,6.0,2.5,7.3,3.24,Moderate
141,7.2,1.5,7.3,1.8,6.2,3.08,Moderate
1975,9.4,3.6,9.8,1.0,0.2,3.32,High
1340,5.2,3.9,6.9,0.9,7.1,3.28,Low
1798,6.5,1.2,8.6,1.4,6.3,3.18,Moderate
1575,5.3,2.4,7.6,4.5,4.2,2.25,Low
1182,5.7,0.6,8.5,3.9,5.3,3.05,Low
1394,8.9,0.1,9.8,2.7,2.5,3.51,High
1816,5.4,1.8,9.5,0.6,6.7,2.9,Low
712,10.0,1.2,6.7,0.5,5.6,3.79,High
1794,7.3,0.3,8.0,1.6,6.8,3.15,Moderate
893,7.3,3.3,9.1,3.1,1.2,3.34,Moderate
860,7.4,0.5,6.3,2.5,7.3,3.4,Moderate
11,9.7,3.6,8.0,2.5,0.2,3.43,High
1695,8.2,2.5,7.8,5.4,0.1,3.4,High
1428,7.0,2.7,7.1,5.8,1.4,2.47,Moderate
283,6.6,1.5,7.0,4.2,4.7,2.79,Moderate
811,8.5,2.2,6.8,5.5,1.0,3.07,High
1342,6.3,1.8,7.7,4.0,4.2,2.91,Moderate
292,6.6,2.4,8.6,1.6,4.8,3.27,Moderate
755,6.5,2.2,7.1,1.0,7.2,2.91,Moderate
627,9.2,3.3,9.2,1.1,1.2,3.6,High
944,7.4,1.4,9.5,3.2,2.5,3.22,Moderate
862,8.7,0.1,7.9,5.6,1.7,3.3,High
130,9.6,2.2,7.9,1.2,3.1,3.24,High
1176,5.7,3.3,5.8,1.8,7.4,3.04,High
324,9.8,1.7,6.6,3.0,2.9,3.58,High
1091,9.5,0.4,8.3,5.3,0.5,3.56,High
844,7.1,2.0,7.1,0.1,7.7,3.34,Moderate
964,8.1,3.9,8.6,3.1,0.3,2.99,High
1865,6.8,1.6,8.5,5.6,1.5,3.33,Moderate
866,8.7,3.7,7.9,0.7,3.0,3.57,High
922,6.4,1.2,6.9,2.4,7.1,3.0,Moderate
696,7.3,1.4,5.5,2.9,6.9,3.19,High
216,8.6,2.0,5.4,1.3,6.7,3.14,High
1781,8.8,3.5,8.3,2.9,0.5,3.26,High
1262,6.0,1.5,7.5,4.4,4.6,2.8,Moderate
159,6.1,1.8,5.7,1.1,9.3,2.38,High
1059,7.6,1.9,5.5,3.9,5.1,3.17,High
989,5.1,0.1,7.2,4.9,6.7,2.94,Low
842,9.9,2.7,9.7,0.2,1.5,3.23,High
635,6.1,2.6,7.4,0.0,7.9,3.03,Moderate
517,8.9,3.2,5.6,1.6,4.7,3.36,High
1429,8.0,3.2,5.5,2.4,4.9,3.36,High
1748,6.2,3.2,7.8,0.0,6.8,2.8,Moderate
598,8.7,2.4,8.4,0.4,4.1,3.16,High
196,9.6,3.9,9.7,0.4,0.4,3.65,High
1784,7.1,0.8,6.4,3.0,6.7,3.08,Moderate
870,5.1,2.6,8.3,4.8,3.2,2.69,Low
411,7.3,3.0,8.3,3.4,2.0,3.29,Moderate
97,8.1,1.7,9.7,3.9,0.6,3.45,High
1001,8.5,2.6,5.2,2.2,5.5,3.26,High
1506,6.3,3.5,7.9,1.3,5.0,3.32,Moderate
157,9.0,0.0,6.7,2.4,5.9,3.51,High
